DISTRITO,COD_DIST,UGM,TOTAL,HOMBRES,MUJERES,INDICE_VULNERABILIDAD_INTEGRADO,EXPOSICION_NORMALIZACION_BASE_100,AMENAZA_SECA_NORMALIZACION_BASE_100,SUMA_RIESGO_SECO,RIESGO_SECO_NORMALIZACION_BASE_100,CATEGORIA_RIESGO_SECO
Nicoya            ,50201,39195,58,33,25,18.448807355370704,9.390444810543658,57.538,85.37725216591436,30.46926401699875,Bajo-medio
Nicoya            ,50201,39216,13,6,7,29.106227972161815,1.9769357495881383,60.698,91.78116372174995,33.017314799428696,Bajo-medio
Nicoya            ,50201,39225,87,47,40,29.518132382035855,14.168039538714991,74.066,117.75217192075084,43.350912817604964,Alto-medio
Nicoya            ,50201,39280,86,40,46,55.02527588638697,14.00329489291598,44.093,113.12157077930296,41.50844407663127,Alto-medio
Nicoya            ,50201,39300,30,15,15,25.721138707593283,4.7775947281713345,75.746,106.24473343576462,38.77222096969612,Medio
Nicoya            ,50201,39307,85,39,46,17.83199992818913,13.838550247116968,72.111,103.78155017530611,37.79214559242763,Medio
Nicoya            ,50201,39328,38,19,19,32.811000518792476,6.095551894563426,74.577,113.48355241335591,41.65247285932634,Alto-medio
Nicoya            ,50201,39349,80,42,38,31.841010848765222,13.01482701812191,75.195,120.05083786688712,44.265528441435734,Alto-medio
Nicoya            ,50201,39399,73,44,29,46.77990600940598,11.86161449752883,52.822,111.46352050693481,40.848722864528334,Alto-medio
Nicoya            ,50201,39449,105,54,51,31.822110826654264,17.1334431630972,57.44,106.39555398975146,38.83223092255728,Medio
Nicoya            ,50201,39460,51,20,31,26.48909194653578,8.237232289950576,70.41,105.13632423648636,38.331196307995434,Medio
Nicoya            ,50201,39547,121,63,58,53.20562357186266,19.769357495881383,69.707,142.68198106774403,53.27022840292721,Alto
Nicoya            ,50201,39582,64,28,36,24.27698832030191,10.378912685337728,76.183,110.83890100563964,40.60019316590284,Alto-medio
Nicoya            ,50201,39662,256,122,134,32.73934316016976,42.00988467874794,70.774,145.5232278389177,54.40073137681174,Alto
Nicoya            ,50201,39673,79,39,40,17.82665870313858,12.850082372322898,70.572,101.24874107546148,36.784366807175076,Medio
Nicoya            ,50201,39689,83,42,41,19.462736119108758,13.509060955518946,71.488,104.4597970746277,38.062013083168075,Medio
Nicoya            ,50201,39729,70,33,37,12.49445620135448,11.367380560131796,72.449,96.31083676148627,34.819625283016556,Bajo-medio
Nicoya            ,50201,39752,5,2,3,34.700324955830716,0.6589785831960462,56.779,92.13830353902677,33.15941707284623,Bajo-medio
Nicoya            ,50201,39786,145,65,80,37.03549312564192,23.72322899505766,75.304,136.0627221206996,50.63649310035989,Alto
Nicoya            ,50201,39835,49,24,25,14.386355164418799,7.907742998352553,68.959,91.25309816277135,32.80720292499101,Bajo-medio
